Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF
2008-11-05,1.097345132743363,54.56,1524.21,129.35,0.391,0.00010403120936271423,-0.053514927709626445,0.6892419177209215,0.29767935999999995,-0.3915625577209215,1.5515873015873016e-05
2008-11-06,1.1343070894193088,63.68,1448.01,122.15,0.309,0.00033026916937305156,-0.05128604303012228,0.7178520869572708,0.40551424,-0.31233784695727074,1.2261904761904762e-05
2008-11-07,1.066337198251283,56.1,1490.31,122.85,0.289,0.00021278859453129076,0.02879395199144941,0.6529979055569071,0.3147210000000001,-0.338276905556907,1.1468253968253967e-05
2008-11-10,1.109713228492137,59.98,1471.64,126.27,0.208,0.00010811395210557452,-0.012606726830131611,0.6532903653093275,0.35976004,-0.2935303253093275,8.253968253968254e-06
2008-11-11,1.1044400503325542,61.44,1439.22,120.67,0.431,0.00011146408070005145,-0.02227612501148688,0.5016252941733531,0.37748735999999994,-0.12413793417335317,1.7103174603174603e-05
2008-11-12,1.1245346869712352,66.46,1365.15,121.11,0.147,0.00011661127631047888,-0.052836987457519316,0.5289475581445081,0.44169316,-0.08725439814450814,5.833333333333333e-06
2008-11-13,1.1059149722735675,59.83,1459.82,124.98,0.188,-0.0009883050568275783,0.06704882773912518,0.4872778488038447,0.3579628899999999,-0.1293149588038448,7.46031746031746e-06
2008-11-14,1.1184010794400405,66.31,1399.2,118.59,0.137,0.00011560025432061865,-0.042412495726207165,0.4844758487675861,0.43970161,-0.04477423876758607,5.436507936507937e-06
2008-11-17,1.106223004319309,69.15,1363.14,113.4,0.096,0.00011696590443891591,-0.026109782682496308,0.49048702895237906,0.47817225,-0.012314778952379035,3.80952380952381e-06
2008-11-18,1.1018081120703698,67.64,1376.82,116.05,0.117,0.00011496234983032598,0.009985630208043196,0.45931583476002946,0.45751696000000003,-0.0017988747600294341,4.642857142857143e-06
2008-11-19,1.1168596781470899,74.26,1292.76,115.86,0.066,0.00012251148545164967,-0.06299702453583786,0.4912854789467337,0.55145476,0.060169281053266355,2.6190476190476192e-06
2008-11-20,1.1678220681686886,80.86,1206.04,114.93,0.025,0.0005300119252682131,-0.06943720246114596,0.5010800155887524,0.6538339599999999,0.15275394441124757,9.92063492063492e-07
2008-11-21,1.1292929292929295,72.67,1282.59,118.88,0.015,0.0012567550584392175,0.061539205788384545,0.5555022603298471,0.52809289,-0.027409370329847027,5.952380952380952e-07
2008-11-24,1.0873949579831934,64.7,1365.63,116.16,0.015,0.0002342194636375481,0.06273438958314348,0.598325955616266,0.418609,-0.179716955616266,5.952380952380952e-07
2008-11-25,1.050181065700983,60.9,1374.79,114.1,0.106,0.00011663847903412731,0.006685131559463364,0.5860550490584835,0.37088099999999996,-0.21517404905848353,4.206349206349206e-06
2008-11-26,1.0221477759166202,54.92,1423.9,113.3,0.046,0.00022456770716366517,0.03509859362300208,0.4676574838125043,0.30162064000000005,-0.16603684381250428,1.8253968253968254e-06
2008-11-28,1.030638612033961,55.84,1437.68,113.12,0.046,0.00011121614858483141,0.009631117436817646,0.46838961287237385,0.31181056,-0.15657905287237384,1.8253968253968254e-06
2008-12-01,1.0980926430517712,68.51,1309.39,112.75,0.046,0.0001213518597171398,-0.09346932333162651,0.5568641351215379,0.46936201000000005,-0.08750212512153782,1.8253968253968254e-06
2008-12-02,1.0558256496227996,62.98,1361.79,112.2,0.056,0.003177031240807322,0.039238630907558435,0.5773834529187817,0.39664803999999987,-0.1807354129187818,2.2222222222222225e-06
2008-12-03,1.037948717948718,60.72,1397.72,112.55,0.015,0.0006892590465250118,0.02604232681107994,0.5897700953538066,0.36869183999999994,-0.2210782553538067,5.952380952380952e-07
2008-12-04,1.0383423070647742,63.64,1356.81,111.77,-0.016,0.0002347142354183314,-0.029705981317281544,0.5694075921739368,0.40500495999999997,-0.1644026321739368,-6.34920634920635e-07
2008-12-05,1.0322080606269377,59.93,1406.36,116.45,0.028,0.0006837606837607097,0.03586844982225688,0.5629585930543052,0.35916048999999994,-0.20379810305430524,1.1111111111111112e-06
2008-12-08,1.0333922261484099,58.49,1460.6,120.77,0.015,0.0005522726017561955,0.03784250407025536,0.5517016580137987,0.34210800999999996,-0.2095936480137987,5.952380952380952e-07
2008-12-09,1.0197334256534532,58.91,1426.88,118.58,0.003,0.0007815552950370477,-0.023357067746897404,0.547039001121862,0.34703881,-0.20000019112186201,1.1904761904761906e-07
2008-12-10,0.9923433048433048,55.73,1444.0,119.51,-0.005,0.0004439511653718785,0.011926798013659652,0.5477481542733103,0.31058329,-0.23716486427331024,-1.9841269841269841e-07
2008-12-11,0.99447316812266,55.78,1403.2,121.83,0.005,0.0005698330389195641,-0.028661697834852874,0.5516767678817062,0.31114084,-0.2405359278817062,1.9841269841269841e-07
2008-12-12,0.9844033369604643,54.28,1413.07,116.24,0.02,0.0006709908297920183,0.007009299825390021,0.5167910810775629,0.2946318400000001,-0.2221592410775628,7.936507936507937e-07
2008-12-16,0.9897939897939898,52.37,1466.87,119.25,0.003,0.00032656615686062305,0.03736623654943798,0.4784400165581808,0.27426168999999995,-0.20417832655818086,1.1904761904761906e-07
2008-12-17,0.9664533643591235,49.84,1452.88,115.07,0.015,0.0020900940542324152,-0.0095830855825034,0.45609555650569067,0.24840256000000002,-0.20769299650569065,5.952380952380952e-07
2008-12-18,0.9506024096385544,47.34,1422.19,116.55,0.017,0.00011120378092860845,-0.021349856345410666,0.4530205299203359,0.22410756000000004,-0.22891296992033588,6.746031746031746e-07
2008-12-19,1.0352534562211981,44.93,1426.39,118.73,0.02,0.0001133979701762307,0.0029488398033260138,0.4522020955610481,0.20187048999999999,-0.25033160556104816,7.936507936507937e-07
2008-12-22,1.0194463509494396,44.56,1400.42,115.16,0.018,0.00011443611603828022,-0.018374585255810507,0.4033628318195863,0.19855936,-0.20480347181958633,7.142857142857142e-07
2008-12-23,1.0121402877697843,45.02,1387.08,112.01,0.01,0.0005800127602806931,-0.009571373518171854,0.33586896939040867,0.20268004000000003,-0.13318892939040863,3.9682539682539683e-07
2008-12-24,1.0056869881710646,44.21,1395.76,112.31,0.023,0.00011534690581931042,0.0062382516774702745,0.2960884341516905,0.19545241,-0.10063602415169051,9.126984126984127e-07
2008-12-26,0.9407937540663631,43.38,1403.22,112.56,0.024,0.00045903144365379896,0.005330525880387035,0.250705448418699,0.18818244,-0.06252300841869901,9.523809523809525e-07
2008-12-29,0.9432746024924795,43.9,1398.25,113.77,0.066,0.00022885913720116984,-0.0035481409503361062,0.25057158121839884,0.192721,-0.05785058121839884,2.6190476190476192e-06
2008-12-30,0.9374014861517678,41.63,1432.65,116.08,0.091,0.00033570189671572917,0.024304421447159028,0.2426416432970975,0.17330569,-0.06933595329709749,3.611111111111111e-06
2008-12-31,0.9263547938860583,40.0,1452.98,116.5,0.081,0.0002235136343316498,0.014090743701779342,0.2439298871795999,0.16000000000000003,-0.08392988717959987,3.2142857142857147e-06
2009-01-02,0.966222879684418,39.19,1499.17,124.21,0.084,0.0012943587531009635,0.031295001760947405,0.13526538181042563,0.15358560999999998,0.01832022818957435,3.3333333333333333e-06
2009-01-05,0.9573738363547281,39.08,1492.21,116.12,0.091,0.0009708214227927665,-0.004653379082081755,0.12211142532525987,0.15272464,0.030613214674740125,3.611111111111111e-06
2009-01-06,0.9565864549739519,38.56,1503.87,115.49,0.14,0.00042840312734289653,0.007783543074250049,0.1161332922429352,0.14868736,0.03255406775706479,5.555555555555557e-06
2009-01-07,0.9904131476831773,43.39,1459.58,118.21,0.096,0.001980415887336416,-0.029893062519552097,0.11629019257795987,0.18826921000000002,0.07197901742204015,3.80952380952381e-06
2009-01-08,0.985869817002548,42.56,1464.6,118.24,0.076,0.000329362683208005,0.003433444542770282,0.10243882253484493,0.18113536000000002,0.07869653746515509,3.0158730158730155e-06
2009-01-09,0.9540998217468806,42.82,1433.41,118.82,0.061,0.0015716210148181472,-0.02152594667178407,0.0910093948236795,0.18335524000000003,0.09234584517632054,2.4206349206349204e-06
2009-01-12,0.9681098204857445,45.84,1401.07,118.36,0.064,0.00034303356011664444,-0.022819990555146618,0.0907088443466226,0.21013056000000002,0.11942171565337742,2.53968253968254e-06
2009-01-13,0.9179041154009334,43.27,1403.63,118.22,0.106,0.0006849315068493411,0.0018255076913244888,0.0886760138068849,0.18722929000000002,0.09855327619311512,4.206349206349206e-06
2009-01-14,0.9696132596685083,49.14,1356.79,119.99,0.096,0.0011923214498629846,-0.03394012236390405,0.09264322234894849,0.24147396000000002,0.14883073765105154,3.80952380952381e-06
2009-01-15,0.9862695803519629,51.0,1358.64,124.7,0.106,0.0005887547836325834,0.0013625836690551107,0.09180053898878555,0.2601,0.16829946101121446,4.206349206349206e-06
2009-01-16,0.9419816138917262,46.11,1368.92,126.05,0.117,0.0007023293924849357,0.007537908369243864,0.07298406135785798,0.21261321,0.13962914864214201,4.642857142857143e-06
2009-01-20,1.0324403134681976,56.65,1296.63,119.17,0.106,0.0006170934896636489,-0.05425351685615709,0.10401251844209593,0.32092225,0.2169097315579041,4.206349206349206e-06
2009-01-21,0.9291433146517214,46.42,1353.33,120.58,0.115,0.00011892727597080472,0.042799630960847046,0.1276395771765691,0.21548164,0.0878420628234309,4.563492063492064e-06
2009-01-22,0.9433472970277278,47.29,1332.84,117.76,0.101,0.00036212203512585116,-0.015256217903419212,0.12917962076549552,0.22363440999999998,0.09445478923450445,4.007936507936508e-06
2009-01-23,0.9576580226904376,47.27,1340.02,121.31,0.101,0.00012080942313506632,0.005372535239680264,0.1268839302273298,0.22344529000000002,0.09656135977267022,4.007936507936508e-06
2009-01-26,0.9625026332420475,45.69,1347.47,120.65,0.101,0.00047641734159130833,0.005544220877773973,0.12677953744280035,0.20875760999999998,0.08197807255719963,4.007936507936508e-06
2009-01-27,0.9351482957060646,42.25,1362.18,119.68,0.135,0.005278282798662869,0.010857597483105809,0.1279223754278068,0.17850624999999998,0.05058387457219318,5.357142857142857e-06
2009-01-28,0.9398104265402842,39.66,1408.07,122.39,0.181,0.00022917382834875693,0.03313361482369474,0.1417457813795933,0.15729155999999997,0.01554577862040668,7.182539682539683e-06
2009-01-30,1.0053811659192826,44.84,1330.51,115.88,0.231,0.0012038040207055318,-0.05665764503034534,0.1805617999783142,0.20106256000000003,0.020500760021685827,9.166666666666666e-06
2009-02-06,0.999769479022591,43.37,1401.06,122.27,0.279,0.0023960294369330106,0.05166676561150039,0.2079353764738466,0.18809568999999998,-0.019839686473846624,1.1071428571428572e-05
2009-02-09,1.004835367257656,43.64,1403.19,122.62,0.276,0.012481220385993277,0.0015191230522406212,0.20503154037404492,0.19044496,-0.014586580374044922,1.0952380952380953e-05
2009-02-24,1.0084238528042564,45.49,1249.76,114.2,0.307,0.00012879129370861118,-0.11579668316269238,0.3425069725595275,0.20693401000000003,-0.13557296255952747,1.2182539682539682e-05
2009-03-02,1.0817752208752824,52.65,1133.43,115.42,0.238,0.00028161081385519597,-0.09770309944553346,0.4369998653083634,0.27720225,-0.1597976153083634,9.444444444444443e-06
2009-03-03,1.0498866213151927,50.93,1126.18,113.77,0.259,-0.003033147974290575,-0.006417058588645962,0.431948003589268,0.25938648999999997,-0.17256151358926802,1.0277777777777779e-05
2009-03-10,1.0462155152086772,44.37,1164.83,115.59,0.238,0.0001384753860002093,0.03374377877745213,0.45469113694573576,0.19686968999999999,-0.2578214469457358,9.444444444444443e-06
2009-05-11,0.9844264749925127,32.87,1477.2,113.99,0.165,0.00010960705869448025,0.2375732503731482,1.1961858553191524,0.10804369,-1.0881421653191525,6.547619047619047e-06
2009-05-26,0.9711385981604821,30.62,1481.1,120.89,0.175,0.00032824552765469816,0.002636650954518757,1.1898363555247216,0.09375844000000001,-1.0960779155247216,6.944444444444444e-06
2009-06-23,0.9432449105490437,30.58,1458.92,116.01,0.198,0.00033547665641600377,-0.015088618990239363,1.1858039666509197,0.09351363999999998,-1.0922903266509196,7.857142857142858e-06
2009-07-06,0.9418642416368951,29.0,1465.58,118.41,0.157,0.0001111172842936287,0.004554632595857191,1.1858863863486435,0.0841,-1.1017863863486435,6.23015873015873e-06
2009-07-07,0.9613586787161109,30.85,1436.74,116.35,0.186,0.00011326952483440127,-0.019874410328039164,1.1755012528991002,0.09517225,-1.0803290028991002,7.380952380952381e-06
2009-09-14,0.9034456645210147,23.86,1719.04,121.0,0.135,0.00275809596271821,0.17938933724425773,1.5497049615008578,0.05692996,-1.4927750015008578,5.357142857142857e-06
2009-12-02,0.8516129032258065,21.12,1825.4,119.0,0.044,0.0008064154831773075,0.06003314562801356,1.5779243003356291,0.044605439999999996,-1.5333188603356291,1.7460317460317458e-06
2009-12-03,0.880439043512348,22.46,1810.13,117.04,0.042,9.080590238357235e-05,-0.00840047519764848,1.5246300177643608,0.05044516000000001,-1.4741848577643608,1.6666666666666667e-06
2010-01-19,0.8415509813307802,17.58,1896.72,124.28,0.049,0.0007819627264434025,0.04672741267970103,1.527478947787069,0.030905639999999995,-1.4965733077870689,1.9444444444444444e-06
2010-01-25,1.0087336244541485,25.41,1808.93,122.54,0.049,0.0006370875995448754,-0.04739056833005093,1.5652412545005006,0.06456681,-1.5006744445005005,1.9444444444444444e-06
2010-01-28,0.9618970409404134,23.73,1788.97,117.98,0.074,0.0005550929780738483,-0.011095475011436753,1.5723016906305318,0.05631129000000001,-1.5159904006305318,2.9365079365079366e-06
2010-01-29,0.9700551615445233,24.62,1771.4,117.5,0.074,0.0003726823814403433,-0.009869840847859208,1.578344017775655,0.06061444,-1.517729577775655,2.9365079365079366e-06
2010-02-01,0.9555837563451777,22.59,1796.67,119.22,0.089,0.00018321729571267882,0.014164757145298936,1.5782945679714153,0.051030809999999996,-1.5272637579714152,3.5317460317460317e-06
2010-02-02,0.9367640645442652,21.48,1819.99,120.46,0.092,0.0007256894049346724,0.012896055029469946,1.5730348653753308,0.04613904,-1.5268958253753309,3.6507936507936507e-06
2010-02-04,1.0038491147036182,26.08,1754.3,116.02,0.089,0.00028138629648737177,-0.036761089615112624,1.5432507718445834,0.06801663999999999,-1.4752341318445834,3.5317460317460317e-06
2010-02-05,1.0042307692307693,26.11,1759.38,118.75,0.09,0.0009376465072668403,0.002891557307172748,1.5244776386923835,0.06817321,-1.4563044286923834,3.5714285714285714e-06
2010-02-12,0.929272281275552,22.73,1776.5,113.71,0.092,0.000922934933087296,0.009683662218769908,1.5233589132337688,0.05166529,-1.4716936232337687,3.6507936507936507e-06
2010-02-16,0.9439966058549003,22.25,1808.72,120.89,0.091,0.0006366240734845453,0.017974276306979127,1.3098736776097561,0.04950625,-1.260367427609756,3.611111111111111e-06
2010-02-17,0.9325890940317733,21.72,1816.7,119.63,0.092,9.07399845741201e-05,0.0044022556766385905,1.1382901923905089,0.04717583999999999,-1.091114352390509,3.6507936507936507e-06
2010-02-18,0.9056189640035117,20.63,1828.81,122.56,0.112,0.00027239297226132596,0.006643813647388582,1.1308310330213915,0.04255968999999999,-1.0882713430213915,4.444444444444445e-06
2010-02-19,0.897355445988346,20.02,1833.09,118.53,0.099,0.0009885419006964676,0.0023375853785932545,1.134233329528213,0.04008004,-1.094153289528213,3.928571428571429e-06
2010-02-22,0.9176254026691211,19.94,1831.21,121.33,0.089,0.0005399082156033679,-0.0010261169472787369,0.5187567163766401,0.03976036000000001,-0.4789963563766401,3.5317460317460317e-06
2010-02-23,0.9447391688771,21.37,1809.05,120.82,0.115,0.00018171906232960223,-0.012175104930195295,0.5242236128681447,0.045667690000000004,-0.4785559228681447,4.563492063492064e-06
2010-02-24,0.9180253623188406,20.27,1826.99,120.61,0.115,0.00018060321473718638,0.009867958316070555,0.5162181812657476,0.04108729,-0.4751308912657476,4.563492063492064e-06
2010-02-25,0.9107385591300409,20.1,1823.64,121.28,0.12,0.000901713255184928,-0.0018353001757638653,0.5176998181303203,0.040401000000000006,-0.47729881813032027,4.7619047619047615e-06
2010-02-26,0.9006928406466513,19.5,1826.27,120.13,0.12,0.0003598740440846266,0.0014411316745774625,0.5068854043591957,0.038025,-0.46886040435919574,4.7619047619047615e-06
2010-03-01,0.898320895522388,19.26,1844.87,120.8,0.128,0.00044668780988964274,0.010133178879456734,0.13424112336946908,0.03709476000000001,-0.09714636336946908,5.07936507936508e-06
2010-03-02,0.8999055712936732,19.06,1849.17,120.28,0.13,0.0004453747828798946,0.0023280754632562925,0.09179309802993682,0.03632836,-0.05546473802993682,5.158730158730158e-06
2010-03-03,0.8979494515975203,18.83,1850.24,119.03,0.14,8.912258811987794e-05,0.0005784706371219743,0.09072038405915715,0.03545689,-0.055263494059157155,5.555555555555557e-06
2010-03-04,0.8901569186875891,18.72,1857.2,120.75,0.14,0.0002659220848291551,0.003754616757840081,0.06340871355959814,0.03504383999999999,-0.028364873559598144,5.555555555555557e-06
2010-03-05,0.8610973801285221,17.42,1883.28,118.03,0.148,0.00026277755879648874,0.013944960341560687,0.03685357884666323,0.030345640000000007,-0.0065079388466632235,5.873015873015873e-06
2010-03-08,0.8780848963474827,17.79,1883.29,117.56,0.15,0.00061390046042541,5.309870784399027e-06,0.03469190231019379,0.03164841,-0.003043492310193789,5.9523809523809525e-06
2010-03-09,0.888888888888889,17.92,1886.6,116.64,0.155,0.0005244296827200619,0.0017560198576409625,0.032705438977717445,0.03211264000000001,-0.0005927989777174333,6.1507936507936505e-06
2010-03-10,0.9054119941491955,18.57,1895.38,117.98,0.15,0.00078298316586184,0.0046430789022667085,0.031114514569822612,0.03448449,0.0033699754301773875,5.9523809523809525e-06
2010-03-11,0.872463768115942,18.06,1903.68,117.48,0.15,0.0006058770069675266,0.004369508881521232,0.02976322106080534,0.03261636,0.0028531389391946577,5.9523809523809525e-06
2010-03-12,0.8672915638875184,17.58,1903.29,118.96,0.147,0.0009520924395204867,-0.00020488735207499625,0.009962391456122249,0.030905639999999995,0.020943248543877746,5.833333333333333e-06
