Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF,regime
2012-01-10,0.8737331081081082,20.69,2219.58,118.99,0.013,0.0001549666821631,0.0088606284321964,0.030310079680039,0.04280761,0.0124975303199609,5.158730158730158e-07,0.0
2012-01-11,0.8730817088345085,21.05,2220.48,120.2,0.018,0.0001547269070092,0.0004053999325803,0.0275518201928629,0.04431025,0.016758429807137,7.142857142857142e-07,0.0
2012-01-12,0.8514975041597338,20.47,2225.74,120.78,0.028,0.0001542971763615,0.0023660558649306,0.0239635597886431,0.0419020899999999,0.0179385302113568,1.1111111111111112e-06,0.0
2012-01-13,0.8475881637616538,20.91,2214.73,121.92,0.023,0.0001546312045769,-0.0049589446893479,0.0231417458263485,0.04372281,0.0205810641736515,9.126984126984128e-07,0.0
2012-01-17,0.888,22.2,2222.59,125.63,0.023,7.72887119835445e-05,0.0035426826195277,0.020626185514232,0.049284,0.0286578144857679,9.126984126984128e-07,0.0
2012-01-18,0.8639371381306865,20.89,2247.64,130.78,0.023,0.0001530456075911,0.0112075943343775,0.0213983455666837,0.04363921,0.0222408644333162,9.126984126984128e-07,0.0
2012-01-19,0.8401691331923891,19.87,2258.8,129.6,0.043,0.0001521259602949,0.0049529219580096,0.0214193131804249,0.03948169,0.018062376819575,1.7063492063492063e-06,0.0
2012-01-20,0.8010517090271692,18.28,2260.37,129.24,0.043,0.0001520218911521,0.0006948178816739,0.018434748254213,0.03341584,0.0149810917457869,1.7063492063492063e-06,0.0
2012-01-23,0.8364695340501793,18.67,2261.47,125.83,0.038,7.600228006854894e-05,0.0004865276178272,0.0100398343993036,0.03485689,0.0248170556006963,1.5079365079365078e-06,0.0
2012-01-24,0.858374943259192,18.91,2259.22,127.38,0.038,0.000228024170562,-0.0009954233472269,0.0102117400997622,0.0357588099999999,0.0255470699002377,1.5079365079365078e-06,0.0
2012-01-25,0.8572097378277154,18.31,2278.83,125.22,0.038,0.0001509775798292,0.0086425323922202,0.0102351211860444,0.03352561,0.0232904888139555,1.5079365079365078e-06,0.0
2012-01-26,0.856549815498155,18.57,2265.84,122.96,0.048,7.577766832107684e-05,-0.0057166022508054,0.0105069533181012,0.03448449,0.0239775366818987,1.904761904761905e-06,0.0
2012-01-27,0.8658878504672898,18.53,2262.35,121.5,0.053,7.592726168345414e-05,-0.0015414550586633,0.0106187638722665,0.03433609,0.0237173261277334,2.103174603174603e-06,0.0
2012-01-30,0.8850364963503649,19.4,2256.72,121.99,0.048,7.614116572117794e-05,-0.0024916643967763,0.0082393605459057,0.0376359999999999,0.0293966394540942,1.904761904761905e-06,0.0
2012-01-31,0.8800362154821186,19.44,2255.69,121.96,0.053,0.0001523925632429,-0.0004565188083034,0.0074085847354918,0.03779136,0.0303827752645081,2.103174603174603e-06,0.0
2012-02-01,0.861188486536676,18.55,2276.24,121.39,0.058,7.549163930087875e-05,0.0090690460129851,0.0074792111688772,0.0344102499999999,0.0269310388311227,2.3015873015873014e-06,0.0
2012-02-02,0.8557829604950024,17.98,2278.92,122.26,0.079,0.000225997212701,0.0011766876725411,0.005297092473756,0.03232804,0.0270309475262439,3.134920634920635e-06,0.0
2012-02-03,0.8528678304239402,17.1,2312.49,122.14,0.074,0.0,0.0146232195387518,0.0072075235292788,0.029241,0.0220334764707211,2.9365079365079366e-06,0.0
2012-02-06,0.8710152035311428,17.76,2311.55,123.63,0.069,7.442414319198381e-05,-0.0004065708830149,0.0073065759960678,0.03154176,0.0242351840039321,2.7380952380952382e-06,0.0
2012-02-07,0.8763654419066533,17.65,2316.27,123.02,0.084,7.412623698151221e-05,0.0020398380389193,0.0070395408453477,0.0311522499999999,0.0241127091546522,3.3333333333333333e-06,0.0
2012-02-08,0.8781431334622825,18.16,2322.11,124.76,0.079,7.397817643809378e-05,0.0025181218813132,0.0070385662475454,0.03297856,0.0259399937524545,3.134920634920635e-06,0.0
2012-02-09,0.873008434864105,18.63,2325.56,126.48,0.089,0.0001478305861483,0.001484615144222,0.0065225919653522,0.03470769,0.0281850980346477,3.5317460317460317e-06,0.0
2012-02-10,0.893041237113402,20.79,2309.6,129.59,0.084,7.434667856206762e-05,-0.0068865208856203,0.0074943018799051,0.04322241,0.0357281081200948,3.3333333333333333e-06,0.0
2012-02-13,0.860759493670886,19.04,2325.81,127.89,0.099,7.38525165244334e-05,0.0069940160968123,0.007808720767422,0.0362521599999999,0.0284434392325779,3.928571428571429e-06,0.0
2012-02-14,0.8562664329535494,19.54,2324.0,129.96,0.109,0.0002218688754945,-0.0007785264737356,0.0072754035263435,0.03818116,0.0309057564736564,4.3253968253968256e-06,0.0
2012-02-15,0.8764510779436152,21.14,2312.28,128.88,0.109,0.0001485222040693,-0.0050557882459906,0.0078918902869732,0.04468996,0.0367980697130267,4.3253968253968256e-06,0.0
2012-02-16,0.8295209322399654,19.22,2338.12,130.29,0.099,7.35483396461656e-05,0.0111131369086619,0.0078698037939277,0.0369408399999999,0.0290710362060722,3.928571428571429e-06,0.0
2012-02-17,0.794104510942385,17.78,2343.67,129.54,0.079,7.328423289743379e-05,0.002370889168359,0.0077498179000769,0.03161284,0.023863022099923,3.134920634920635e-06,0.0
2012-02-21,0.8138702460850112,18.19,2345.41,128.46,0.064,0.0002931047116583,0.000742149880089,0.0077485785657039,0.03308761,0.025339031434296,2.53968253968254e-06,0.0
2012-02-22,0.8234495246717972,18.19,2337.67,127.7,0.084,0.000146983170427,-0.0033055198918516,0.0080426978330163,0.03308761,0.0250449121669836,3.3333333333333333e-06,0.0
2012-02-23,0.8084696823869105,16.8,2348.11,127.81,0.089,0.0001461988304094,0.0044560424411677,0.0080457796890142,0.028224,0.0201782203109857,3.5317460317460317e-06,0.0
2012-02-24,0.8172804532577903,17.31,2352.34,128.72,0.094,0.0002923976608186,0.0017998281619342,0.0074342471326946,0.0299636099999999,0.0225293628673053,3.73015873015873e-06,0.0
2012-02-27,0.8317329675354367,18.19,2355.74,126.98,0.104,0.0001457619707019,0.0014443257510724,0.0067451843325474,0.03308761,0.0263424256674525,4.126984126984127e-06,0.0
2012-02-28,0.8314814814814815,17.96,2364.03,125.65,0.094,0.0001453277139949,0.0035128866555528,0.0066194131579209,0.03225616,0.025636746842079,3.73015873015873e-06,0.0
2012-02-29,0.8454128440366973,18.43,2353.23,124.59,0.079,7.31288164100399e-05,-0.0045789372941044,0.0069128704732844,0.0339664899999999,0.0270536195267155,3.134920634920635e-06,0.0
2012-03-01,0.8207322872087495,17.26,2367.87,127.63,0.074,0.0001450326323423,0.0062019643415691,0.0070336941019083,0.02979076,0.0227570658980916,2.9365079365079366e-06,0.0
2012-03-02,0.8132643461900281,17.29,2360.28,125.2,0.064,0.0001456027955737,-0.0032105607984599,0.0067519656251255,0.02989441,0.0231424443748744,2.53968253968254e-06,0.0
2012-03-05,0.8208276489313325,18.05,2351.28,126.23,0.064,0.0001461027102053,-0.003820395345305,0.0071208444145144,0.03258025,0.0254594055854855,2.53968253968254e-06,0.0
2012-03-06,0.8732217573221758,20.87,2315.21,126.49,0.074,0.0001485442661914,-0.0154594645553336,0.0080232326972361,0.04355569,0.0355324573027638,2.9365079365079366e-06,0.0
2012-03-07,0.8393485915492959,19.07,2331.89,126.02,0.079,7.36404138592682e-05,0.0071787013973687,0.0086252533436287,0.03636649,0.0277412366563712,3.134920634920635e-06,0.0
2012-03-08,0.8218864468864469,17.95,2355.01,125.08,0.079,0.0001458576429403,0.0098658761794722,0.0096802299984946,0.03222025,0.0225400200015053,3.134920634920635e-06,0.0
2012-03-09,0.8063147973609802,17.11,2363.56,124.78,0.084,7.261373125651457e-05,0.0036239832650323,0.0097430681380583,0.02927521,0.0195321418619416,3.3333333333333333e-06,0.0
2012-03-12,0.7515617491590583,15.64,2364.1,139.25,0.079,7.260845888539413e-05,0.000228442824716,0.0097416775659539,0.02446096,0.014719282434046,3.134920634920635e-06,0.0
2012-03-13,0.7551020408163265,14.8,2407.79,122.89,0.084,7.136994611562577e-05,0.0183119145076816,0.0124912568258548,0.021904,0.0094127431741451,3.3333333333333333e-06,0.0
2012-03-14,0.7378313253012049,15.31,2404.98,118.82,0.084,7.1482183066009e-05,-0.0011677268264663,0.012259901346432,0.02343961,0.0111797086535679,3.3333333333333333e-06,0.0
2012-03-15,0.750730282375852,15.42,2419.37,136.51,0.084,7.110099896917293e-05,0.005965588183365,0.0124024897501585,0.02377764,0.0113751502498414,3.3333333333333333e-06,0.0
2012-03-16,0.7103583701521846,14.47,2422.09,138.43,0.084,0.000285001781261,0.0011236281147324,0.0117751945075275,0.02093809,0.0091628954924724,3.3333333333333333e-06,0.0
2012-03-19,0.7542627883650952,15.04,2431.73,128.85,0.079,7.098995492131405e-05,0.0039721343910037,0.0107848594537637,0.0226201599999999,0.0118353005462362,3.134920634920635e-06,0.0
2012-03-20,0.7805611222444889,15.58,2424.46,128.02,0.094,0.0001424095699229,-0.0029941190238202,0.0110624481533118,0.02427364,0.0132111918466881,3.73015873015873e-06,0.0
2012-03-21,0.785974025974026,15.13,2420.02,124.6,0.089,7.130887438955557e-05,-0.0018330145828566,0.0111985937183285,0.02289169,0.0116930962816714,3.5317460317460317e-06,0.0
2012-03-22,0.7964194373401534,15.57,2402.71,121.17,0.074,7.174887892370157e-05,-0.007178537605872,0.011846758753186,0.02424249,0.0123957312468139,2.9365079365079366e-06,0.0
2012-03-23,0.7950643776824035,14.82,2410.16,122.98,0.074,7.150774071286715e-05,0.0030958683489535,0.011761014591427,0.02196324,0.0102022254085729,2.9365079365079366e-06,0.0
2012-03-26,0.8181296615031555,14.26,2443.64,118.02,0.076,0.0001408649105508,0.0137955956103729,0.013656418011863,0.02033476,0.0066783419881369,3.0158730158730155e-06,0.0
2012-03-27,0.8395261173936457,15.59,2437.01,121.13,0.084,7.087925718532022e-05,-0.0027168529102318,0.0139028884491565,0.02430481,0.0104019215508434,3.3333333333333333e-06,0.0
2012-03-28,0.8233102714209687,15.47,2425.55,121.61,0.079,7.120224999103497e-05,-0.0047135752434862,0.0143215591642097,0.02393209,0.0096105308357902,3.134920634920635e-06,0.0
2012-03-29,0.821656050955414,15.48,2421.7,121.69,0.064,7.129362278557964e-05,-0.0015885299126721,0.0139916187056591,0.0239630399999999,0.0099714212943408,2.53968253968254e-06,0.0
2012-03-30,0.8328855454056959,15.5,2430.67,124.97,0.069,7.098995492131405e-05,0.0036971666289281,0.013761641143455,0.024025,0.0102633588565449,2.7380952380952382e-06,0.0
2012-04-02,0.847237269772481,15.64,2449.08,123.13,0.064,7.058906575365056e-05,0.0075455043176953,0.0139418622638418,0.02446096,0.0105190977361581,2.53968253968254e-06,0.0
2012-04-03,0.8325358851674641,15.66,2439.89,123.84,0.076,7.077391273590237e-05,-0.0037594875092674,0.0139333435907166,0.0245235599999999,0.0105902164092833,3.0158730158730155e-06,0.0
2012-04-04,0.8452442159383035,16.44,2415.05,121.0,0.074,7.153843402361416e-05,-0.0102329654977148,0.0119929941457327,0.02702736,0.0150343658542672,2.9365079365079366e-06,0.0
2012-04-05,0.8425832492431886,16.7,2414.4,120.61,0.071,7.166660694442903e-05,-0.0002691817925125,0.0116886351825904,0.0278889999999999,0.0162003648174095,2.817460317460317e-06,0.0
2012-04-09,0.8868458274398867,18.81,2387.03,119.05,0.079,7.247164546885042e-05,-0.0114008936766477,0.0127159735492035,0.0353816099999999,0.0226656364507964,3.134920634920635e-06,0.0
2012-04-10,0.9014146772767462,20.39,2346.27,119.27,0.084,7.340796476411015e-05,-0.0172230822317394,0.0163651760144452,0.04157521,0.0252100339855547,3.3333333333333333e-06,0.0
2012-04-11,0.8909657320872274,20.02,2364.09,118.43,0.084,0.0002921840759678,0.0075663367620967,0.0171182056236062,0.04008004,0.0229618343763937,3.3333333333333333e-06,0.0
2012-04-12,0.8493827160493826,17.2,2396.69,119.87,0.084,0.0002157264588501,0.0136954488763855,0.0152436078858193,0.0295839999999999,0.0143403921141806,3.3333333333333333e-06,0.0
2012-04-13,0.8890404729422465,19.55,2366.84,118.19,0.084,7.300602299683085e-05,-0.0125328866276393,0.0170650315711759,0.03822025,0.021155218428824,3.3333333333333333e-06,0.0
2012-04-16,0.8870235934664248,19.55,2365.65,116.67,0.079,7.303801628741121e-05,-0.0005029065143637,0.0164706162866764,0.03822025,0.0217496337133235,3.134920634920635e-06,0.0
2012-04-17,0.8853717026378897,18.46,2402.29,121.83,0.079,0.0001440092165897,0.0153696234733748,0.0196932398350446,0.03407716,0.0143839201649553,3.134920634920635e-06,0.0
2012-04-18,0.8825757575757576,18.64,2392.57,119.5,0.069,0.0003613891800078,-0.0040543470777281,0.0195838386141668,0.03474496,0.0151611213858331,2.7380952380952382e-06,0.0
2012-04-19,0.8648139425341498,18.36,2378.48,117.6,0.069,0.0002177463255307,-0.0059064738212607,0.0198486248260479,0.0337089599999999,0.013860335173952,2.7380952380952382e-06,0.0
2012-04-20,0.8515625,17.44,2381.32,118.05,0.069,7.24558924755956e-05,0.0011933275923444,0.019888272232162,0.03041536,0.0105270877678379,2.7380952380952382e-06,0.0
2012-04-23,0.8868630201028517,18.97,2361.35,117.19,0.076,0.0,-0.0084214663994692,0.0201076109747699,0.0359860899999999,0.01587847902523,3.0158730158730155e-06,0.0
2012-04-24,0.8824963432471965,18.1,2370.04,118.36,0.084,0.0001454228168398,0.0036733432549442,0.0201686974913333,0.032761,0.0125923025086666,3.3333333333333333e-06,0.0
2012-04-25,0.8643371017471737,16.82,2402.71,122.53,0.089,0.0001436368859523,0.0136904343496374,0.0201301526673966,0.02829124,0.0081610873326033,3.5317460317460317e-06,0.0
2012-04-26,0.8754716981132075,16.24,2418.89,121.03,0.089,0.0,0.0067114902664749,0.0207424781265711,0.0263737599999999,0.0056312818734288,3.5317460317460317e-06,0.0
2012-04-27,0.8708644610458912,16.32,2424.78,120.08,0.089,0.0002137132680318,0.002432041366647,0.0205704191680977,0.02663424,0.0060638208319022,3.5317460317460317e-06,0.0
2012-04-30,0.8876811594202898,17.15,2415.42,119.83,0.094,7.147196512161602e-05,-0.0038676135976101,0.0207231153888144,0.0294122499999999,0.0086891346111855,3.73015873015873e-06,0.0
2012-05-01,0.8677469942498695,16.6,2429.1,120.18,0.089,7.115158845934986e-05,0.0056476333511471,0.0209565669558777,0.027556,0.0065994330441222,3.5317460317460317e-06,0.0
2012-05-02,0.8879537085744343,16.88,2423.29,119.94,0.079,7.128345867335001e-05,-0.0023946973662421,0.0202444545457427,0.0284934399999999,0.0082489854542572,3.134920634920635e-06,0.0
2012-05-03,0.9005128205128204,17.56,2405.17,116.18,0.079,0.0001437401178669,-0.0075055338815309,0.0207201576859404,0.0308353599999999,0.0101152023140594,3.134920634920635e-06,0.0
2012-05-04,0.9247104247104247,19.16,2366.39,115.83,0.074,0.0,-0.0162549999930609,0.0226046708881598,0.0367105599999999,0.0141058891118401,2.9365079365079366e-06,0.0
2012-05-07,0.9261613691931542,18.94,2367.26,116.68,0.079,0.0002188263612823,0.0003675810462523,0.0226207701995102,0.03587236,0.0132515898004897,3.134920634920635e-06,0.0
2012-05-08,0.9154252763094668,19.05,2357.45,117.23,0.094,0.0001466490687782,-0.0041526417906373,0.0213402771401359,0.03629025,0.014949972859864,3.73015873015873e-06,0.0
2012-05-09,0.9326521133302368,20.08,2342.31,115.05,0.089,0.0002211818483429,-0.0064429044772632,0.0182172998285125,0.0403206399999999,0.0221033401714874,3.5317460317460317e-06,0.0
2012-05-10,0.902252036415908,18.83,2348.93,115.11,0.094,0.0002200784946631,0.0028222834023332,0.01757319923165,0.03545689,0.0178836907683499,3.73015873015873e-06,0.0
2012-05-11,0.9229698375870068,19.89,2341.23,114.7,0.094,0.0001475252637014,-0.0032834730234926,0.0150416731094881,0.03956121,0.0245195368905118,3.73015873015873e-06,0.0
2012-05-14,0.9521114497170224,21.87,2315.45,119.18,0.089,7.464079119231876e-05,-0.0110723791971671,0.0146470322737679,0.04782969,0.033182657726232,3.5317460317460317e-06,0.0
2012-05-15,0.9184782608695652,21.97,2302.56,120.04,0.094,0.0002248959856066,-0.0055825056575058,0.0148872283273838,0.0482680899999999,0.0333808616726161,3.73015873015873e-06,0.0
2012-05-16,0.8936597110754413,22.27,2293.21,118.47,0.094,7.528703180891645e-05,-0.0040689646784972,0.0112621457040771,0.04959529,0.0383331442959228,3.73015873015873e-06,0.0
2012-05-17,0.927300265051117,24.49,2258.93,119.54,0.094,7.650231419493482e-05,-0.0150613329179362,0.0132267775087358,0.0599760099999999,0.0467492324912641,3.73015873015873e-06,0.0
2012-05-18,0.9074475777295734,25.1,2242.25,119.28,0.079,0.0001541901164136,-0.0074114238273174,0.0133741577410451,0.063001,0.0496268422589548,3.134920634920635e-06,0.0
2012-05-21,0.8907324969647916,22.01,2278.24,119.56,0.069,7.567444852260265e-05,0.0159233890345718,0.0174633812228617,0.04844401,0.0309806287771382,2.7380952380952382e-06,0.0
2012-05-22,0.8910027744748316,22.48,2279.4,119.31,0.084,7.572028925143608e-05,0.0005090353889505,0.0169994162662268,0.05053504,0.0335356237337731,3.3333333333333333e-06,0.0
2012-05-23,0.8892871365989645,22.33,2283.36,119.52,0.084,7.566872233355458e-05,0.001735791930446,0.0167829857364397,0.0498628899999999,0.0330799042635602,3.3333333333333333e-06,0.0
2012-05-24,0.8692493946731235,21.54,2286.87,120.64,0.094,7.527569724107724e-05,0.0015360280292759,0.0138190533162319,0.0463971599999999,0.032578106683768,3.73015873015873e-06,0.0
2012-05-25,0.8728439630966708,21.76,2281.92,120.38,0.084,0.0004543389368469,-0.0021668765414182,0.0127369136761261,0.04734976,0.0346128463238738,3.3333333333333333e-06,0.0
2012-05-29,0.8802846379238175,21.03,2307.57,122.39,0.079,7.46630828386225e-05,0.0111778289382673,0.0148025529883423,0.04422609,0.0294235370116576,3.134920634920635e-06,0.0
2012-05-30,0.9217258495609012,24.14,2275.19,118.54,0.068,-7.604851895502418e-05,-0.0141314573969461,0.0164568286003842,0.05827396,0.0418171313996157,2.6984126984126986e-06,0.0
2012-05-31,0.9176201372997712,24.06,2270.25,119.32,0.068,0.0003048083517487,-0.0021736078113222,0.0155164259481086,0.0578883599999999,0.0423719340518913,2.6984126984126986e-06,0.0
2012-06-01,0.93642430628732,26.66,2214.41,116.35,0.068,0.000390487719161,-0.0249039552608302,0.021127993742122,0.07107556,0.0499475662578779,2.6984126984126986e-06,0.0
2012-06-04,0.9288762446657184,26.12,2214.7,116.66,0.068,7.817691435723032e-05,0.0001309518166919,0.0212094484465346,0.06822544,0.0470159915534653,2.6984126984126986e-06,0.0
2012-06-05,0.918496464458504,24.68,2227.45,117.07,0.079,7.743234349002538e-05,0.0057404792781208,0.0201827898978564,0.06091024,0.0407274501021435,3.134920634920635e-06,0.0
2012-06-06,0.8968029138000809,22.16,2279.42,119.66,0.084,7.566872233355458e-05,0.0230635912180561,0.0282222829408732,0.0491065599999999,0.0208842770591267,3.3333333333333333e-06,0.0
2012-06-07,0.8876174908050675,21.72,2279.28,120.01,0.079,7.564582624146832e-05,-6.142101916940339e-05,0.0281806451485511,0.0471758399999999,0.0189951948514488,3.134920634920635e-06,0.0
2012-06-08,0.8980541455160744,21.23,2297.82,122.09,0.079,0.0002247611912343,0.0081012437562959,0.0289461573860189,0.04507129,0.0161251326139811,3.134920634920635e-06,0.0
2012-06-11,0.9239215686274508,23.56,2268.94,119.28,0.079,0.0001523345266205,-0.0126480852960152,0.0303618624778102,0.0555073599999999,0.0251454975221897,3.134920634920635e-06,0.0
2012-06-12,0.8857257417802726,22.09,2295.4,121.82,0.089,0.0001500825454,0.0115943581834804,0.0324055859066605,0.0487968099999999,0.0163912240933394,3.5317460317460317e-06,0.0
2012-06-13,0.9158490566037736,24.27,2280.13,120.37,0.094,7.568017557793852e-05,-0.0066746613796602,0.0315149241757995,0.05890329,0.0273883658242004,3.73015873015873e-06,0.0
2012-06-14,0.8672,21.68,2304.83,115.05,0.099,7.471328775815984e-05,0.0107744621324794,0.0327261639211613,0.0470022399999999,0.0142760760788386,3.928571428571429e-06,0.0
2012-06-15,0.8918462188424164,21.11,2328.66,126.08,0.091,-7.44407637621685e-05,0.0102860738265879,0.0337100597513557,0.0445632099999999,0.0108531502486442,3.611111111111111e-06,0.0
